1,A*02:01:01,A*02:01:01,B*44:02:01,B*55:01:01,C*03:03:01,C*05:01:01
2,A*11:01:01,A*32:01:01,B*07:02:01,B*35:01:01,C*04:01:01,C*07:02:01
3,A*01:01:01,A*68:01:02,B*07:02:01,B*57:01:01,C*06:02:01,C*07:02:01
4,A*02:01:01,A*03:01:01,B*07:02:01,B*58:01:01,C*07:02:01,C*07:18
5,A*24:02:01,A*66:01:01,B*44:05:01,B*49:01:01,C*02:02:02,C*07:01:01
6,A*02:01:01,A*02:01:01,B*15:39:01,B*39:01:01,C*04:01:01,C*12:03:01
7,A*02:01:01,A*11:01:01,B*07:02:01,B*44:02:01,C*05:01:01,C*07:02:01
8,A*02:01:01,A*02:01:01,B*44:02:01,B*51:01:01,C*05:01:01,C*15:02:01
9,A*01:01:01,A*11:01:01,B*18:01:01,B*27:05:02,C*01:02:01,C*12:03:01
10,A*11:01:01,A*11:01:01,B*35:01:01,B*51:01:01,C*04:01:01,C*14:02:01
11,A*01:01:01,A*01:01:01,B*18:01:01,B*37:01:01,C*06:02:01,C*07:01:01
12,A*02:01:01,A*02:01:01,B*08:01:01,B*44:02:01,C*05:01:01,C*07:01:01
13,A*02:01:01,A*02:01:01,B*40:01:02,B*40:02:01,C*02:02:02,C*03:04:01
14,A*02:01:01,A*03:01:01,B*35:01:01,B*40:01:02,C*03:04:01,C*04:01:01
15,A*01:01:01,A*03:01:01,B*08:01:01,B*40:01:02,C*03:04:01,C*07:01:01
16,A*01:01:01,A*02:01:01,B*08:01:01,B*13:02:01,C*06:02:01,C*07:01:01
17,A*02:01:01,A*02:01:01,B*40:01:02,B*44:02:01,C*03:04:01,C*05:01:01
18,A*01:01:01,A*01:01:01,B*08:01:01,B*44:02:01,C*07:01:01,C*07:04:01
19,A*01:01:01,A*23:01:01,B*15:01:01,B*49:01:01,C*03:04:01,C*07:01:01
20,A*03:01:01,A*24:07:01,B*07:02:01,B*35:05:01,C*04:01:01,C*07:02:01
21,A*26:01:01,A*30:01:01,B*13:02:01,B*44:03:01,C*06:02:01,C*16:01:01
22,A*02:01:01,A*24:02:01,B*15:01:01,B*44:27:01,C*03:03:01,C*07:04:01
23,A*02:01:01,A*02:05:01,B*27:05:04,B*58:01:01,C*01:02:01,C*07:18
24,A*29:02:01,A*32:01:01,B*45:01:01,B*55:01:01,C*03:03:01,C*06:02:01
25,A*01:01:01,A*24:02:01,B*08:01:01,B*35:02:01,C*04:01:01,C*07:01:01
26,A*01:01:01,A*29:02:01,B*08:01:01,B*44:03:01,C*07:01:01,C*16:01:01
27,A*01:01:01,A*24:02:01,B*08:01:01,B*35:03:01,C*04:01:01,C*07:01:01
28,A*02:01:01,A*29:02:01,B*44:02:01,B*44:03:01,C*05:01:01,C*16:01:01
29,A*01:01:01,A*02:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:01:01
30,A*01:01:01,A*30:02:01,B*18:40,B*37:01:01,C*05:01:01,C*06:02:01
31,A*03:01:01,A*24:02:01,B*15:01:01,B*35:01:01,C*03:03:01,C*04:01:01
32,A*03:01:01,A*11:01:01,B*07:02:01,B*44:02:01,C*05:01:01,C*07:02:01
33,A*03:01:01,A*24:02:01,B*35:01:01,B*40:01:02,C*03:04:01,C*04:01:01
34,A*02:01:01,A*03:01:01,B*35:03:01,B*44:02:01,C*05:01:01,C*12:03:01
35,A*01:01:01,A*01:01:01,B*08:01:01,B*08:01:01,C*07:01:01,C*07:01:01
36,A*01:01:01,A*02:01:01,B*37:01:01,B*38:01:01,C*06:02:01,C*12:03:01
37,A*01:01:01,A*01:01:01,B*07:02:01,B*37:01:01,C*06:02:01,C*07:02:01
38,A*02:01:01,A*03:01:01,B*15:01:01,B*39:01:01,C*03:04:01,C*07:02:01
39,A*02:01:01,A*29:02:01,B*35:01:01,B*44:03:01,C*04:01:01,C*16:01:01
40,A*01:01:01,A*24:02:01,B*07:02:01,B*40:01:02,C*03:04:01,C*07:02:01
41,A*02:01:01,A*30:01:01,B*07:02:01,B*38:01:01,C*07:02:01,C*12:03:01
42,A*03:01:01,A*29:02:01,B*07:02:01,B*44:03:01,C*07:02:01,C*16:01:01
43,A*03:01:01,A*11:01:01,B*07:02:01,B*15:01:01,C*03:03:01,C*07:02:01
44,A*03:01:01,A*31:01:02,B*07:02:01,B*45:01:01,C*06:02:01,C*07:02:01
45,A*01:01:01,A*03:01:01,B*35:01:01,B*57:01:01,C*04:01:01,C*06:02:01
46,A*01:01:01,A*26:01:01,B*08:01:01,B*49:01:01,C*07:01:01,C*07:01:01
47,A*01:01:01,A*24:02:01,B*08:01:01,B*41:01:01,C*07:01:01,C*17:01:01
48,A*03:01:01,A*29:02:01,B*07:02:01,B*44:03:01,C*07:02:01,C*16:01:01
49,A*01:01:01,A*32:01:01,B*08:01:01,B*44:02:01,C*05:01:01,C*07:01:01
50,A*01:01:01,A*03:01:01,B*15:01:01,B*37:01:01,C*06:02:01,C*06:02:01
51,A*01:01:01,A*03:01:01,B*07:02:01,B*07:02:01,C*07:02:01,C*07:02:01
52,A*01:01:01,A*24:02:01,B*08:01:01,B*44:02:01,C*05:01:01,C*07:01:01
53,A*01:01:01,A*11:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:01:01
54,A*02:01:01,A*03:01:01,B*14:02:01,B*49:01:01,C*07:01:01,C*08:02:01
55,A*02:01:01,A*66:01:01,B*08:01:01,B*41:02:01,C*07:01:01,C*17:03
56,A*02:01:01,A*31:01:02,B*15:01:01,B*44:02:01,C*03:03:01,C*05:01:01
57,A*02:01:01,A*29:02:01,B*07:02:01,B*44:03:01,C*07:02:01,C*16:01:01
58,A*01:01:01,A*02:01:01,B*08:01:01,B*40:01:02,C*03:04:01,C*07:01:01
59,A*02:01:01,A*02:05:01,B*49:01:01,B*51:01:01,C*02:02:02,C*07:01:01
60,A*02:01:01,A*24:02:01,B*07:02:01,B*15:01:01,C*04:01:01,C*07:02:01
61,A*02:01:01,A*03:01:01,B*07:02:01,B*44:02:01,C*05:01:01,C*07:02:01
62,A*01:01:01,A*03:01:01,B*13:02:01,B*57:01:01,C*06:02:01,C*06:02:01
63,A*03:01:01,A*32:01:01,B*38:01:01,B*44:02:01,C*05:01:01,C*12:03:01
64,A*02:05:01,A*68:01:02,B*08:01:01,B*49:01:01,C*07:01:01,C*07:01:01
65,A*01:01:01,A*33:01:01,B*08:01:01,B*14:02:01,C*07:01:01,C*08:02:01
66,A*03:01:01,A*24:02:01,B*07:02:01,B*08:01:01,C*07:01:01,C*07:02:01
67,A*03:01:01,A*03:01:01,B*07:02:01,B*07:02:01,C*07:02:01,C*07:02:01
68,A*01:01:01,A*02:01:01,B*08:01:01,B*57:01:01,C*06:02:01,C*07:01:01
69,A*03:01:01,A*24:02:01,B*15:01:01,B*44:02:01,C*03:03:01,C*07:04:01
70,A*02:01:01,A*25:01:01,B*07:02:01,B*44:02:01,C*03:04:01,C*05:01:01
71,A*01:01:01,A*02:01:01,B*07:02:01,B*08:01:01,C*07:01:01,C*07:02:01
72,A*23:01:01,A*30:04:01,B*44:03:01,B*49:01:01,C*04:01:01,C*07:01:01
73,A*01:01:01,A*03:01:01,B*07:02:01,B*08:01:01,C*07:01:01,C*07:02:01
74,A*02:01:01,A*02:01:01,B*44:02:01,B*44:02:01,C*05:01:01,C*05:01:01
75,A*01:01:01,A*01:01:01,B*57:01:01,B*57:01:01,C*06:02:01,C*06:02:01
76,A*03:01:01,A*32:01:01,B*35:01:01,B*50:01:01,C*03:03:01,C*06:02:01
77,A*02:01:01,A*30:01:01,B*27:10,B*56:01:01,C*01:02:01,C*15:02:01
78,A*01:01:01,A*03:01:01,B*08:01:01,B*55:01:01,C*01:02:01,C*07:01:01
79,A*03:01:01,A*11:01:01,B*07:02:01,B*55:01:01,C*03:03:01,C*07:02:01
80,A*01:01:01,A*03:01:01,B*07:02:01,B*57:01:01,C*06:02:01,C*07:02:01
81,A*02:01:01,A*29:02:01,B*44:03:01,B*57:01:01,C*06:02:01,C*16:01:01
82,A*01:01:01,A*03:01:01,B*07:02:01,B*57:01:01,C*06:02:01,C*07:02:01
83,A*01:01:01,A*23:01:01,B*44:03:01,B*52:01:01,C*04:01:01,C*12:02:02
84,A*02:07:01,A*03:01:01,B*40:01:02,B*46:01:01,C*01:02:01,C*03:04:01
85,A*02:01:01,A*03:01:01,B*15:01:01,B*38:01:01,C*03:04:01,C*12:03:01
86,A*01:01:01,A*23:01:01,B*15:17:01,B*44:03:01,C*04:01:01,C*07:01:02
87,A*02:01:01,A*31:01:02,B*44:02:01,B*51:01:01,C*07:04:01,C*15:02:01
88,A*01:01:01,A*01:01:01,B*08:01:01,B*15:01:01,C*03:03:01,C*07:01:01
89,A*03:01:01,A*11:01:01,B*07:02:01,B*35:01:01,C*07:02:01,C*07:02:01
90,A*01:01:01,A*03:01:01,B*15:01:01,B*44:02:01,C*03:04:01,C*05:01:01
91,A*02:01:01,A*02:01:01,B*07:02:01,B*44:02:01,C*05:01:01,C*07:02:01
92,A*02:01:01,A*31:01:02,B*40:01:02,B*40:01:02,C*03:04:01,C*03:04:01
93,A*24:02:01,A*26:01:01,B*07:02:01,B*55:01:01,C*03:03:01,C*07:02:01
94,A*02:01:01,A*33:01:01,B*44:02:01,B*44:03:01,C*12:03:01,C*16:01:01
95,A*01:01:01,A*02:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:01:01
96,A*01:01:01,A*02:01:01,B*15:01:01,B*44:02:01,C*03:03:01,C*05:01:01
97,A*24:02:01,A*30:02:01,B*15:01:01,B*18:01:01,C*03:03:01,C*05:01:01
98,A*02:01:01,A*03:01:01,B*07:02:01,B*44:02:01,C*05:01:01,C*07:02:01
99,A*01:01:01,A*02:01:01,B*07:02:01,B*51:01:01,C*07:02:01,C*15:02:01
100,A*01:01:01,A*02:01:01,B*08:01:01,B*27:05:02,C*01:02:01,C*07:01:01
101,A*02:01:01,A*02:05:01,B*40:01:02,B*58:01:01,C*03:04:01,C*07:18
102,A*01:01:01,A*24:02:01,B*08:01:01,B*14:02:01,C*02:02:02,C*07:01:01
103,A*24:02:01,A*30:04:01,B*35:02:01,B*39:01:01,C*04:01:01,C*07:02:01
104,A*02:01:01,A*02:01:01,B*40:01:02,B*57:01:01,C*03:04:01,C*06:02:01
105,A*03:01:01,A*11:01:01,B*15:01:01,B*44:03:01,C*03:04:01,C*16:01:01
106,A*32:01:01,A*32:01:01,B*27:05:02,B*44:03:01,C*01:02:01,C*04:01:01
107,A*03:01:01,A*32:01:01,B*07:02:01,B*55:01:01,C*03:03:01,C*07:02:01
108,A*01:01:01,A*29:02:01,B*08:01:01,B*44:03:01,C*07:01:01,C*16:01:01
109,A*02:01:01,A*02:01:01,B*40:01:02,B*44:02:01,C*03:04:01,C*05:01:01
110,A*02:01:01,A*31:01:02,B*27:05:02,B*52:01:01,C*02:02:02,C*12:02:02
111,A*01:01:01,A*03:01:01,B*08:01:01,B*15:01:01,C*03:04:01,C*07:01:01
112,A*68:01:01,A*68:01:02,B*18:01:01,B*51:01:01,C*07:01:01,C*16:02:01
113,A*03:01:01,A*23:01:01,B*39:06:02,B*44:03:01,C*04:01:01,C*07:02:01
114,A*11:01:01,A*24:02:01,B*35:03:01,B*44:03:02,C*04:01:01,C*07:06
115,A*02:01:01,A*02:01:01,B*15:01:01,B*44:03:01,C*03:03:01,C*16:01:01
116,A*01:01:01,A*02:01:01,B*08:01:01,B*57:01:01,C*06:02:01,C*07:01:01
117,A*02:01:01,A*24:02:01,B*15:01:01,B*35:08:01,C*03:04:01,C*04:01:01
118,A*02:01:01,A*24:02:01,B*07:02:01,B*44:02:01,C*05:01:01,C*07:02:01
119,A*24:02:01,A*31:01:02,B*15:01:01,B*27:05:02,C*02:02:02,C*03:03:01
120,A*29:02:01,A*29:02:01,B*44:03:01,B*45:01:01,C*06:02:01,C*16:01:01
121,A*01:01:01,A*24:02:01,B*37:01:01,B*44:02:01,C*05:01:01,C*06:02:01
122,A*24:02:01,A*30:02:01,B*14:02:01,B*15:01:01,C*03:03:01,C*08:02:01
123,A*01:01:01,A*01:01:01,B*52:01:01,B*57:01:01,C*06:02:01,C*12:02:02
124,A*01:01:01,A*03:01:01,B*07:02:01,B*51:01:01,C*01:02:01,C*07:02:01
125,A*02:05:01,A*26:01:01,B*44:05:01,B*49:01:01,C*02:02:02,C*07:01:01
126,A*02:01:01,A*11:01:01,B*07:02:01,B*44:03:01,C*07:02:01,C*16:01:01
127,A*01:01:01,A*24:02:01,B*07:02:01,B*08:01:01,C*07:01:01,C*07:02:01
128,A*02:01:01,A*03:01:01,B*07:02:01,B*15:01:01,C*03:04:01,C*07:02:01
129,A*02:01:01,A*11:01:01,B*15:16:01,B*51:01:01,C*03:03:01,C*14:02:01
130,A*02:01:01,A*02:01:01,B*44:02:01,B*51:01:01,C*04:01:01,C*05:01:01
131,A*01:01:01,A*02:01:01,B*08:01:01,B*14:02:01,C*07:01:01,C*08:02:01
132,A*02:01:01,A*02:01:01,B*15:01:01,B*44:02:01,C*03:04:01,C*05:01:01
133,A*02:01:01,A*03:01:01,B*07:02:01,B*44:03:01,C*07:02:01,C*16:01:01
134,A*29:02:01,A*68:02:01,B*07:02:01,B*57:01:01,C*06:02:01,C*07:02:01
135,A*02:01:01,A*31:01:02,B*08:01:01,B*40:01:02,C*03:04:01,C*07:01:01
136,A*01:01:01,A*32:01:01,B*08:01:01,B*40:02:01,C*02:02:02,C*07:01:01
137,A*02:01:01,A*29:02:01,B*13:02:01,B*45:01:01,C*06:02:01,C*06:02:01
138,A*01:01:01,A*02:01:01,B*18:01:01,B*44:02:01,C*05:01:01,C*12:03:01
139,A*11:01:01,A*24:02:01,B*51:01:01,B*57:01:01,C*03:03:01,C*06:02:01
140,A*02:01:01,A*23:01:01,B*40:01:02,B*40:01:02,C*03:04:01,C*03:04:01
141,A*02:01:01,A*03:01:01,B*07:02:01,B*58:01:01,C*03:02:02,C*07:02:01
142,A*03:01:01,A*25:01:01,B*14:02:01,B*44:02:01,C*05:01:01,C*08:02:01
143,A*01:01:01,A*68:01:02,B*08:01:01,B*39:01:01,C*07:01:01,C*12:03:01
144,A*03:01:01,A*23:01:01,B*07:02:01,B*15:17:01,C*07:01:02,C*07:02:01
145,A*01:01:01,A*02:01:01,B*39:06:02,B*44:03:01,C*04:01:01,C*07:02:01
146,A*02:01:01,A*03:01:01,B*07:02:01,B*44:02:01,C*05:01:01,C*07:02:01
147,A*01:01:01,A*25:01:01,B*08:01:01,B*55:01:01,C*03:03:01,C*07:01:01
148,A*23:01:01,A*68:02:01,B*07:02:01,B*15:03:01,C*02:10,C*15:05:02
149,A*03:01:01,A*11:01:01,B*07:02:01,B*15:01:01,C*03:03:01,C*07:02:01
150,A*01:01:01,A*24:02:01,B*07:02:01,B*08:01:01,C*07:01:01,C*07:02:01
151,A*68:01:02,A*68:01:02,B*07:02:01,B*13:02:01,C*06:02:01,C*07:02:01
152,A*01:01:01,A*32:01:01,B*08:01:01,B*13:02:01,C*06:02:01,C*07:01:01
153,A*02:01:01,A*66:01:01,B*08:01:01,B*39:01:01,C*07:01:01,C*07:02:01
154,A*02:01:01,A*03:01:01,B*07:02:01,B*18:01:01,C*07:01:01,C*07:02:01
155,A*01:01:01,A*01:01:01,B*08:01:01,B*44:02:01,C*05:01:01,C*07:01:01
156,A*01:01:01,A*29:02:01,B*44:03:01,B*57:01:01,C*06:02:01,C*16:01:01
157,A*01:01:01,A*02:01:01,B*27:05:02,B*44:02:01,C*01:02:01,C*07:04:01
158,A*02:01:01,A*23:01:01,B*07:02:01,B*44:03:01,C*02:02:02,C*07:02:01
159,A*01:01:01,A*03:01:01,B*08:01:01,B*27:05:02,C*02:02:02,C*07:01:01
160,A*01:01:01,A*32:01:01,B*44:02:01,B*57:01:01,C*05:01:01,C*06:02:01
161,A*02:01:01,A*11:01:01,B*18:01:01,B*40:02:01,C*02:02:02,C*07:01:01
162,A*02:01:01,A*02:01:01,B*07:02:01,B*44:02:01,C*05:01:01,C*07:02:01
163,A*01:01:01,A*03:01:01,B*15:01:01,B*41:01:01,C*03:03:01,C*17:01:01
164,A*02:01:01,A*23:01:01,B*27:05:02,B*44:03:01,C*02:02:02,C*04:09N
165,A*25:01:01,A*31:01:02,B*40:01:02,B*44:02:01,C*03:04:01,C*05:01:01
166,A*01:01:01,A*23:01:01,B*08:01:01,B*38:01:01,C*04:01:01,C*07:01:01
167,A*31:01:02,A*74:01:01,B*52:01:02,B*53:01:01,C*04:01:01,C*16:01:01
168,A*01:01:01,A*02:01:01,B*08:01:01,B*44:03:01,C*04:01:01,C*07:01:01
169,A*11:01:01,A*68:01:01,B*15:01:01,B*38:01:01,C*03:03:01,C*12:03:01
170,A*02:01:01,A*02:01:01,B*07:02:01,B*44:02:01,C*05:01:01,C*07:02:01
171,A*02:01:01,A*31:01:02,B*40:01:02,B*44:02:01,C*03:04:01,C*05:01:01
172,A*11:01:01,A*32:01:01,B*39:06:02,B*55:01:01,C*03:03:01,C*07:02:01
173,A*02:01:01,A*32:01:01,B*15:01:01,B*58:01:01,C*03:04:01,C*07:18
174,A*01:01:01,A*02:01:01,B*07:02:01,B*44:02:01,C*07:02:01,C*07:04:01
175,A*01:01:01,A*32:01:01,B*15:17:01,B*27:02:01,C*02:02:02,C*02:02:02
176,A*01:01:01,A*02:01:01,B*07:02:01,B*15:01:01,C*03:04:01,C*07:02:01
177,A*01:01:01,A*24:02:01,B*08:01:01,B*18:01:01,C*05:01:01,C*07:01:01
178,A*02:01:01,A*32:01:01,B*37:01:01,B*40:02:01,C*06:02:01,C*15:02:01
179,A*02:01:01,A*02:01:01,B*18:01:01,B*51:01:01,C*05:01:01,C*15:02:01
180,A*01:01:01,A*02:01:01,B*15:01:01,B*44:02:01,C*03:04:01,C*05:01:01
181,A*01:01:01,A*03:01:01,B*08:01:01,B*44:02:01,C*05:01:01,C*07:01:01
182,A*02:01:01,A*31:01:02,B*40:01:02,B*44:02:01,C*03:04:01,C*05:01:01
183,A*03:01:01,A*03:01:01,B*07:02:01,B*44:02:01,C*05:01:01,C*07:02:01
184,A*02:01:01,A*23:01:01,B*15:39:01,B*44:03:01,C*04:01:01,C*04:01:01
185,A*03:01:01,A*26:01:01,B*07:02:01,B*08:01:01,C*07:02:01,C*07:02:01
186,A*01:01:01,A*01:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:01:01
187,A*02:01:01,A*02:01:01,B*18:01:01,B*51:01:01,C*05:01:01,C*15:02:01
188,A*68:01:02,A*68:01:02,B*35:01:01,B*40:06:01,C*04:01:01,C*15:02:01
189,A*02:01:01,A*03:01:01,B*07:02:01,B*44:02:01,C*05:01:01,C*07:02:01
190,A*01:01:01,A*03:01:01,B*44:02:01,B*57:01:01,C*05:01:01,C*06:02:01
191,A*03:01:01,A*03:01:01,B*07:02:01,B*27:05:02,C*02:02:02,C*07:02:01
192,A*01:01:01,A*02:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:01:01
193,A*02:01:01,A*02:01:01,B*40:01:02,B*49:01:01,C*03:04:01,C*07:01:01
194,A*02:01:01,A*02:01:01,B*18:01:01,B*40:01:02,C*03:04:01,C*07:01:01
195,A*01:01:01,A*31:01:02,B*08:01:01,B*27:05:02,C*02:02:02,C*07:01:01
196,A*01:01:01,A*11:01:01,B*07:02:01,B*40:01:02,C*03:04:01,C*07:02:01
197,A*02:01:01,A*02:01:01,B*14:02:01,B*51:01:01,C*04:01:01,C*08:92
198,A*02:01:01,A*29:02:01,B*15:01:01,B*58:01:01,C*03:04:01,C*07:18
199,A*32:01:01,A*68:02:01,B*15:01:01,B*40:02:01,C*03:03:01,C*15:02:01
200,A*02:01:01,A*11:01:01,B*44:02:01,B*51:01:01,C*05:01:01,C*15:02:01
201,A*01:01:01,A*01:01:01,B*08:01:01,B*44:02:01,C*05:01:01,C*07:01:01
202,A*02:01:01,A*32:01:01,B*44:03:01,B*56:01:01,C*01:02:01,C*16:01:01
203,A*02:01:01,A*03:01:01,B*37:01:01,B*44:02:01,C*05:01:01,C*06:02:01
204,A*02:06:01,A*68:01:02,B*07:02:01,B*27:05:02,C*03:03:01,C*07:02:01
205,A*01:01:01,A*02:01:01,B*15:01:01,B*37:01:01,C*03:04:01,C*06:02:01
206,A*01:01:01,A*03:01:01,B*35:01:01,B*55:01:01,C*03:03:01,C*04:01:01
207,A*26:01:01,A*32:01:01,B*44:02:01,B*44:02:01,C*05:01:01,C*05:01:01
208,A*02:01:01,A*11:01:01,B*35:01:01,B*44:02:01,C*04:01:01,C*07:04:01
209,A*01:01:01,A*11:01:01,B*08:01:01,B*55:01:01,C*03:03:01,C*07:01:01
210,A*01:01:01,A*01:01:01,B*08:01:01,B*08:01:01,C*07:01:01,C*07:01:01
211,A*01:01:01,A*02:01:01,B*07:02:01,B*08:01:01,C*07:01:01,C*07:02:01
212,A*32:01:01,A*32:01:01,B*14:01:01,B*35:03:01,C*04:01:01,C*08:02:01
213,A*02:01:01,A*32:01:01,B*44:02:01,B*57:01:01,C*05:01:01,C*06:02:01
214,A*01:01:01,A*02:01:01,B*07:02:01,B*08:01:01,C*07:01:01,C*07:02:01
215,A*11:01:01,A*68:01:01,B*15:01:01,B*44:03:01,C*03:03:01,C*16:01:01
216,A*01:01:01,A*02:01:01,B*08:01:01,B*15:01:01,C*03:04:01,C*07:01:01
217,A*02:01:01,A*02:01:01,B*15:01:01,B*37:01:01,C*03:03:01,C*06:02:01
218,A*01:01:01,A*29:02:01,B*44:03:01,B*57:01:01,C*06:02:01,C*16:01:01
219,A*02:01:01,A*23:01:01,B*40:01:02,B*44:03:01,C*03:04:01,C*04:01:01
220,A*02:01:01,A*03:01:01,B*07:02:01,B*15:01:01,C*03:03:01,C*07:02:01
221,A*01:01:01,A*03:01:01,B*13:02:01,B*14:02:01,C*06:02:01,C*08:02:01
222,A*24:02:01,A*25:01:01,B*18:01:01,B*44:02:01,C*05:01:01,C*12:03:01
223,A*33:01:01,A*33:03:01,B*14:02:01,B*53:01:01,C*04:01:01,C*08:02:01
224,A*02:01:01,A*23:01:01,B*27:05:02,B*44:03:01,C*02:02:02,C*04:01:01
225,A*24:02:01,A*24:02:01,B*18:01:01,B*27:05:02,C*02:02:02,C*07:01:01
226,A*02:01:01,A*31:01:02,B*18:01:01,B*51:01:01,C*07:01:01,C*15:02:01
227,A*01:01:01,A*11:01:01,B*39:06:02,B*44:03:01,C*07:02:01,C*16:01:01
228,A*11:01:01,A*32:01:01,B*07:02:01,B*40:01:02,C*03:04:01,C*07:02:01
229,A*01:01:01,A*29:02:01,B*08:01:01,B*44:03:01,C*07:01:01,C*16:01:01
230,A*01:01:01,A*02:01:01,B*07:02:01,B*15:01:01,C*03:03:01,C*07:02:01
231,A*11:01:01,A*26:01:01,B*51:01:01,B*55:01:01,C*03:03:01,C*15:02:01
232,A*02:01:01,A*02:01:01,B*44:02:01,B*51:01:01,C*02:02:02,C*05:01:01
233,A*01:01:01,A*01:01:01,B*08:01:01,B*08:01:01,C*07:01:01,C*07:01:01
234,A*01:01:01,A*02:01:01,B*44:02:01,B*49:01:01,C*05:01:01,C*07:01:01
235,A*01:01:01,A*02:01:01,B*07:02:01,B*57:01:01,C*06:02:01,C*07:02:01
236,A*02:01:01,A*02:01:01,B*07:02:01,B*57:01:01,C*07:01:01,C*07:02:01
237,A*24:02:01,A*29:02:01,B*45:01:01,B*55:01:01,C*03:03:01,C*06:02:01
238,A*01:01:01,A*02:01:01,B*07:02:01,B*08:01:01,C*07:01:01,C*07:02:01
239,A*03:01:01,A*32:01:01,B*07:02:01,B*44:02:01,C*05:01:01,C*07:02:01
240,A*02:01:01,A*23:01:01,B*44:02:01,B*44:03:01,C*04:09N,C*05:01:01
241,A*01:01:01,A*02:01:01,B*07:02:01,B*08:01:01,C*07:01:01,C*07:02:01
242,A*01:01:01,A*02:01:01,B*08:01:01,B*44:02:01,C*05:01:01,C*07:01:01
243,A*01:01:01,A*31:01:02,B*07:02:01,B*08:01:01,C*07:01:01,C*07:02:01
244,A*01:01:01,A*11:01:01,B*55:01:01,B*57:01:01,C*03:03:01,C*06:02:01
245,A*02:01:01,A*02:01:01,B*07:02:01,B*15:01:01,C*04:01:01,C*07:02:01
246,A*01:01:01,A*02:01:01,B*35:01:01,B*44:02:01,C*04:01:01,C*07:04:01
247,A*01:01:01,A*02:01:01,B*40:02:01,B*51:01:01,C*02:02:02,C*14:02:01
248,A*02:01:01,A*02:01:01,B*14:02:01,B*14:02:01,C*08:02:01,C*08:02:01
249,A*01:01:01,A*68:02:01,B*08:01:01,B*27:03,C*02:02:02,C*07:01:01
250,A*03:01:01,A*24:02:01,B*07:02:01,B*13:02:01,C*06:02:01,C*07:02:01
251,A*02:01:01,A*02:01:01,B*15:01:01,B*15:01:01,C*03:04:01,C*03:04:01
252,A*03:01:01,A*24:02:01,B*27:05:02,B*40:01:02,C*02:02:02,C*03:04:01
253,A*01:01:01,A*03:01:01,B*08:01:01,B*15:01:01,C*03:03:01,C*07:01:01
254,A*01:01:01,A*01:01:01,B*08:01:01,B*27:05:02,C*02:02:02,C*07:01:01
255,A*02:01:01,A*30:02:01,B*18:01:01,B*35:01:01,C*04:01:01,C*05:01:01
256,A*24:02:01,A*32:01:01,B*14:01:01,B*57:01:01,C*06:02:01,C*08:02:01
257,A*01:01:01,A*03:01:01,B*07:02:01,B*08:01:01,C*07:01:01,C*07:02:01
258,A*01:01:01,A*11:01:01,B*08:01:01,B*44:03:01,C*07:01:01,C*16:01:01
259,A*03:01:01,A*03:01:01,B*14:02:01,B*14:02:01,C*08:02:01,C*08:02:01
260,A*02:01:01,A*03:01:01,B*07:02:01,B*51:01:01,C*07:02:01,C*15:02:01
