1,A*02:01:01,A*02:01:01,B*44:02:01,B*55:01:01,C*03:03:01,C*05:01:01
261,A*02:01:01,A*02:01:01,B*13:02:01,B*15:01:01,C*03:04:01,C*06:02:01
262,A*01:01:01,A*69:01,B*08:01:01,B*15:17:01,C*07:01:01,C*07:01:02
263,A*01:01:01,A*02:01:01,B*08:01:01,B*44:02:01,C*05:01:01,C*07:01:01
264,A*01:01:01,A*02:01:01,B*08:01:01,B*40:01:02,C*03:04:01,C*07:01:01
265,A*01:01:01,A*01:01:01,B*07:02:01,B*08:01:01,C*07:01:01,C*07:02:01
266,A*01:01:01,A*03:01:01,B*07:02:01,B*08:01:01,C*07:01:01,C*07:02:01
267,A*01:01:01,A*03:01:01,B*07:02:01,B*39:01:01,C*07:02:01,C*07:02:01
268,A*11:01:01,A*68:01:02,B*08:01:01,B*44:02:01,C*05:01:01,C*07:01:01
269,A*02:01:01,A*02:01:01,B*18:01:01,B*35:01:01,C*04:01:01,C*07:01:01
270,A*01:01:01,A*02:01:01,B*15:01:01,B*57:01:01,C*03:03:01,C*06:02:01
271,A*01:01:01,A*03:01:01,B*08:01:01,B*52:01:01,C*07:01:01,C*12:02:02
272,A*02:01:01,A*03:01:01,B*40:01:02,B*40:02:01,C*02:02:02,C*03:04:01
273,A*26:01:01,A*29:02:01,B*15:01:01,B*44:03:01,C*03:03:01,C*16:01:01
274,A*02:01:01,A*29:02:01,B*15:01:01,B*44:03:01,C*03:04:01,C*16:01:01
275,A*02:01:01,A*11:01:01,B*27:05:02,B*40:01:02,C*01:02:01,C*03:04:01
276,A*02:01:01,A*24:02:01,B*40:01:02,B*51:01:01,C*03:04:01,C*15:02:01
277,A*01:01:01,A*02:01:01,B*37:01:01,B*40:01:02,C*03:04:01,C*06:02:01
278,A*02:01:01,A*33:03:01,B*15:01:01,B*58:01:01,C*01:02:01,C*03:02:02
279,A*03:01:01,A*23:01:01,B*07:02:01,B*44:03:01,C*04:01:01,C*07:02:01
280,A*02:01:01,A*02:01:01,B*41:02:01,B*51:01:01,C*15:02:01,C*17:03
281,A*11:01:01,A*30:01:01,B*13:02:01,B*35:01:01,C*04:01:01,C*06:02:01
282,A*02:01:01,A*03:01:01,B*13:02:01,B*35:01:01,C*04:01:01,C*06:02:01
283,A*01:01:01,A*02:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:01:01
284,A*01:01:01,A*26:01:01,B*08:01:01,B*14:01:01,C*07:01:01,C*08:02:01
285,A*01:01:01,A*29:02:01,B*38:01:01,B*51:01:01,C*12:03:01,C*15:02:01
286,A*01:01:01,A*02:01:01,B*07:02:01,B*08:01:01,C*07:01:01,C*07:02:01
287,A*24:02:01,A*25:01:01,B*15:01:01,B*18:01:01,C*03:03:01,C*12:03:01
288,A*24:02:01,A*32:01:01,B*39:06:02,B*40:02:01,C*02:02:02,C*07:02:01
289,A*02:01:01,A*30:01:01,B*07:02:01,B*13:02:01,C*06:02:01,C*07:02:01
290,A*03:01:01,A*32:01:01,B*07:02:01,B*57:01:01,C*06:02:01,C*07:02:01
291,A*01:01:01,A*11:01:01,B*08:01:01,B*27:05:02,C*01:02:01,C*07:01:01
292,A*02:01:01,A*11:01:01,B*15:01:01,B*37:01:01,C*03:03:01,C*06:02:01
293,A*02:01:01,A*03:01:01,B*27:05:02,B*57:01:01,C*02:02:02,C*06:02:01
294,A*02:01:01,A*03:01:01,B*27:05:02,B*40:01:02,C*02:02:02,C*03:04:01
295,A*02:01:01,A*23:01:01,B*40:01:02,B*49:01:01,C*03:04:01,C*07:01:01
296,A*01:01:01,A*02:01:01,B*08:01:01,B*44:02:01,C*05:01:01,C*07:01:01
297,A*03:01:01,A*11:01:01,B*35:01:01,B*35:01:01,C*04:01:01,C*04:01:01
298,A*01:01:01,A*11:01:01,B*08:01:01,B*51:01:01,C*04:01:01,C*07:01:01
299,A*02:01:01,A*30:01:01,B*13:02:01,B*27:05:02,C*01:02:01,C*06:02:01
300,A*01:01:01,A*02:01:01,B*08:01:01,B*44:02:01,C*05:01:01,C*07:01:01
301,A*02:01:01,A*02:01:01,B*15:01:01,B*27:05:02,C*02:02:02,C*03:04:01
302,A*02:01:01,A*02:01:01,B*08:01:01,B*57:01:01,C*06:02:01,C*07:01:01
303,A*02:01:01,A*03:01:01,B*15:01:01,B*44:02:01,C*03:03:01,C*05:01:01
304,A*01:01:01,A*11:01:01,B*57:01:01,B*57:01:01,C*06:02:01,C*06:02:01
305,A*01:01:01,A*30:01:01,B*13:02:01,B*52:01:01,C*06:02:01,C*12:02:02
306,A*02:01:01,A*03:01:01,B*44:02:01,B*44:03:01,C*05:01:01,C*16:01:01
307,A*02:01:01,A*11:01:01,B*35:01:01,B*44:02:01,C*04:01:01,C*05:01:01
308,A*23:01:01,A*29:02:01,B*44:03:01,B*44:03:01,C*04:01:01,C*16:01:01
309,A*01:01:01,A*02:01:01,B*08:01:01,B*44:02:01,C*05:01:01,C*07:01:01
310,A*02:01:01,A*02:06:01,B*44:02:01,B*51:01:01,C*05:01:01,C*15:02:01
311,A*01:01:01,A*02:01:01,B*08:01:01,B*44:02:01,C*05:01:01,C*07:01:01
312,A*30:02:01,A*32:01:01,B*18:01:01,B*51:01:01,C*05:01:01,C*15:02:01
313,A*02:01:01,A*02:01:01,B*08:01:01,B*44:02:01,C*05:01:01,C*07:01:01
314,A*01:01:01,A*68:02:01,B*52:01:01,B*53:01:01,C*04:01:01,C*12:02:02
315,A*01:01:01,A*24:02:01,B*08:01:01,B*39:06:02,C*07:01:01,C*07:02:01
316,A*02:01:01,A*23:01:01,B*08:01:01,B*50:01:01,C*06:02:01,C*07:01:01
317,A*02:01:01,A*11:01:01,B*51:01:01,B*55:01:01,C*03:03:01,C*15:02:01
318,A*02:01:01,A*31:01:02,B*40:01:02,B*40:01:02,C*03:04:01,C*03:04:01
319,A*01:01:01,A*26:01:01,B*14:01:01,B*27:05:02,C*02:02:02,C*08:02:01
320,A*02:01:01,A*02:01:01,B*07:02:01,B*39:06:02,C*07:02:01,C*07:02:01
321,A*01:01:01,A*24:02:01,B*37:01:01,B*57:01:01,C*06:02:01,C*06:02:01
322,A*01:01:01,A*29:02:01,B*08:01:01,B*44:03:01,C*07:01:01,C*16:01:01
323,A*02:01:01,A*24:02:01,B*39:06:02,B*49:01:01,C*07:01:01,C*07:02:01
324,A*02:01:01,A*26:01:01,B*27:05:02,B*44:02:01,C*01:02:01,C*05:01:01
325,A*11:01:01,A*31:01:02,B*15:01:01,B*51:01:01,C*01:02:01,C*15:02:01
326,A*29:02:01,A*33:03:01,B*15:01:01,B*44:03:01,C*03:03:01,C*16:01:01
327,A*01:01:01,A*24:02:01,B*15:01:01,B*57:01:01,C*03:03:01,C*06:02:01
328,A*02:01:01,A*24:02:01,B*15:01:01,B*40:02:01,C*02:02:02,C*03:03:01
329,A*11:01:01,A*24:02:01,B*07:02:01,B*35:01:01,C*04:01:01,C*07:02:01
330,A*01:01:01,A*29:02:01,B*08:01:01,B*44:03:01,C*07:01:01,C*16:01:01
331,A*11:01:01,A*24:02:01,B*37:01:01,B*51:01:01,C*03:03:01,C*06:02:01
332,A*02:11:01,A*68:01:02,B*40:06:01,B*44:03:02,C*07:06,C*15:02:01
333,A*01:01:01,A*68:01:01,B*08:01:01,B*44:02:01,C*05:01:01,C*07:01:01
334,A*02:01:01,A*32:01:01,B*07:02:01,B*51:01:01,C*07:02:01,C*14:02:01
335,A*01:01:01,A*02:01:01,B*08:01:01,B*40:01:02,C*03:04:01,C*07:01:01
336,A*02:01:01,A*03:01:01,B*07:02:01,B*13:02:01,C*06:02:01,C*07:02:01
337,A*02:01:01,A*24:02:01,B*15:01:01,B*44:02:01,C*03:03:01,C*05:01:01
338,A*02:01:01,A*02:01:01,B*07:02:01,B*44:02:01,C*05:01:01,C*07:02:01
339,A*02:01:01,A*03:01:01,B*35:01:01,B*38:01:01,C*04:01:01,C*12:03:01
340,A*02:01:01,A*02:01:01,B*15:01:01,B*40:02:01,C*02:02:02,C*03:03:01
341,A*24:02:01,A*24:02:01,B*18:01:01,B*27:05:02,C*02:02:02,C*07:01:01
342,A*24:02:01,A*30:01:01,B*13:02:01,B*39:06:02,C*06:02:01,C*07:02:01
343,A*02:01:01,A*02:01:01,B*35:01:01,B*51:01:01,C*04:01:01,C*14:02:01
344,A*02:01:01,A*03:01:01,B*07:02:01,B*40:02:01,C*02:02:02,C*07:02:01
345,A*02:03:01,A*24:02:01,B*15:02:01,B*35:01:01,C*04:01:01,C*08:01:01
346,A*02:01:01,A*23:01:01,B*44:02:01,B*44:03:01,C*04:01:01,C*05:01:01
347,A*01:01:01,A*02:01:01,B*07:02:01,B*08:01:01,C*07:01:01,C*07:02:01
348,A*02:01:01,A*26:01:01,B*15:01:01,B*57:01:01,C*03:04:01,C*06:02:01
349,A*01:01:01,A*24:02:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:01:01
350,A*02:01:01,A*02:01:01,B*14:02:01,B*35:01:01,C*04:01:01,C*08:02:01
351,A*02:01:01,A*31:01:02,B*07:02:01,B*52:01:01,C*07:02:01,C*12:02:02
352,A*01:01:01,A*02:01:01,B*07:02:01,B*08:01:01,C*07:01:01,C*07:02:01
353,A*01:01:01,A*02:01:01,B*08:01:01,B*08:01:01,C*07:01:01,C*07:01:01
354,A*03:01:01,A*11:01:01,B*35:01:01,B*35:01:01,C*04:01:01,C*04:01:01
355,A*02:01:01,A*03:01:01,B*07:02:01,B*44:02:01,C*05:01:01,C*07:02:01
356,A*01:01:01,A*03:01:01,B*07:02:01,B*18:01:01,C*07:01:01,C*07:02:01
357,A*03:01:01,A*24:02:01,B*07:02:01,B*55:01:01,C*03:03:01,C*07:02:01
358,A*02:01:01,A*02:01:01,B*40:01:02,B*51:01:01,C*02:02:02,C*03:04:01
359,A*02:06:01,A*24:02:01,B*27:05:02,B*27:05:02,C*02:02:02,C*03:03:01
360,A*30:01:01,A*68:01:01,B*13:02:01,B*18:01:01,C*06:02:01,C*12:03:01
361,A*02:01:01,A*02:01:01,B*27:05:02,B*44:03:01,C*01:02:01,C*04:01:01
362,A*02:01:01,A*03:01:01,B*07:02:01,B*44:02:01,C*05:01:01,C*07:02:01
363,A*02:01:01,A*03:01:01,B*07:02:01,B*14:02:01,C*07:02:01,C*08:02:01
364,A*02:01:01,A*03:01:01,B*18:01:01,B*44:27:01,C*07:04:01,C*12:03:01
365,A*02:01:01,A*32:01:01,B*39:01:01,B*44:02:01,C*05:01:01,C*07:02:01
366,A*02:01:01,A*03:01:01,B*13:02:01,B*57:01:01,C*06:02:01,C*06:02:01
367,A*01:01:01,A*01:01:01,B*08:01:01,B*58:01:01,C*07:01:01,C*07:18
368,A*02:01:01,A*11:01:01,B*37:01:01,B*37:01:01,C*06:02:01,C*06:02:01
369,A*02:01:01,A*33:01:01,B*07:02:01,B*14:02:01,C*07:02:01,C*08:02:01
370,A*02:01:01,A*68:01:02,B*44:02:01,B*44:03:01,C*04:01:01,C*05:01:01
371,A*03:01:01,A*68:01:02,B*40:01:02,B*57:01:01,C*03:04:01,C*06:02:01
372,A*01:01:01,A*03:01:01,B*08:01:01,B*15:01:01,C*03:03:01,C*07:01:01
373,A*02:01:01,A*11:01:01,B*44:02:01,B*55:01:01,C*03:03:01,C*05:01:01
374,A*01:01:01,A*03:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:01:01
375,A*01:01:01,A*02:01:01,B*35:01:01,B*51:01:01,C*04:01:01,C*14:02:01
376,A*02:01:01,A*24:02:01,B*07:02:01,B*51:01:01,C*07:02:01,C*15:02:01
377,A*01:01:01,A*31:01:02,B*15:01:01,B*37:01:01,C*03:04:01,C*06:02:01
378,A*02:01:01,A*03:01:01,B*07:02:01,B*44:02:01,C*05:01:01,C*07:02:01
379,A*02:01:01,A*03:01:01,B*07:02:01,B*44:02:01,C*05:01:01,C*07:02:01
380,A*01:01:01,A*24:02:01,B*07:02:01,B*08:01:01,C*07:01:01,C*07:02:01
381,A*31:01:02,A*68:01:01,B*07:02:01,B*08:01:01,C*07:01:01,C*07:02:01
382,A*02:01:01,A*03:01:01,B*14:02:01,B*44:05:01,C*02:02:02,C*08:02:01
383,A*01:01:01,A*01:01:01,B*08:01:01,B*08:01:01,C*07:01:01,C*07:01:01
384,A*01:01:01,A*03:01:01,B*07:02:01,B*08:01:01,C*07:01:01,C*07:02:01
385,A*01:01:01,A*03:01:01,B*07:02:01,B*07:02:01,C*07:02:01,C*07:02:01
386,A*02:01:01,A*29:02:01,B*44:02:01,B*44:03:01,C*05:01:01,C*16:01:01
387,A*01:01:01,A*02:01:01,B*15:01:01,B*57:01:01,C*03:04:01,C*06:02:01
388,A*02:01:01,A*02:01:01,B*13:02:01,B*40:01:02,C*03:04:01,C*06:02:01
389,A*01:01:01,A*23:01:01,B*08:01:01,B*44:03:01,C*04:01:01,C*07:01:01
390,A*01:01:01,A*03:01:01,B*08:01:01,B*14:02:01,C*07:01:01,C*08:02:01
391,A*01:01:01,A*02:01:01,B*15:17:01,B*55:01:01,C*07:01:02,C*12:02:02
392,A*02:11:01,A*02:11:01,B*40:06:01,B*44:03:02,C*07:06,C*15:02:01
393,A*11:01:01,A*68:01:02,B*08:01:01,B*44:02:01,C*05:01:01,C*07:01:01
394,A*01:01:01,A*02:01:01,B*08:01:01,B*44:02:01,C*07:01:01,C*16:04:01
395,A*24:02:01,A*24:02:01,B*44:02:01,B*55:01:01,C*03:03:01,C*16:04:01
396,A*01:01:01,A*31:01:02,B*07:02:01,B*40:01:02,C*03:04:01,C*07:02:01
397,A*02:01:01,A*29:01:01,B*07:02:01,B*07:05:01,C*07:02:01,C*15:29
398,A*02:01:01,A*26:01:01,B*07:02:01,B*55:01:01,C*01:02:01,C*07:02:01
399,A*11:01:01,A*31:01:02,B*07:02:01,B*40:01:02,C*03:04:01,C*07:02:01
400,A*02:01:01,A*11:01:01,B*35:01:01,B*40:01:02,C*03:04:01,C*04:01:01
401,A*02:01:01,A*31:01:02,B*07:02:01,B*40:01:02,C*03:04:01,C*07:02:01
402,A*11:01:01,A*24:02:01,B*08:01:01,B*18:01:01,C*07:01:01,C*07:01:01
403,A*23:01:01,A*30:01:01,B*13:02:01,B*49:01:01,C*06:02:01,C*07:01:01
404,A*11:01:01,A*31:01:02,B*27:05:02,B*44:02:01,C*02:02:02,C*05:01:01
405,A*02:01:01,A*24:02:01,B*15:17:01,B*57:01:01,C*04:01:01,C*07:01:02
406,A*24:02:01,A*26:01:01,B*18:01:01,B*27:05:02,C*01:02:01,C*07:01:01
407,A*11:01:01,A*29:02:01,B*07:02:01,B*55:01:01,C*03:03:01,C*07:02:01
408,A*01:01:01,A*02:01:01,B*08:01:01,B*57:01:01,C*06:02:01,C*07:01:01
409,A*01:01:01,A*01:01:01,B*08:01:01,B*08:01:01,C*07:01:01,C*07:01:01
410,A*01:01:01,A*02:01:01,B*08:01:01,B*14:01:01,C*07:01:01,C*08:02:01
411,A*03:01:01,A*68:01:02,B*08:01:01,B*44:02:01,C*07:01:01,C*07:04:01
412,A*01:01:01,A*03:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:01:01
413,A*02:01:01,A*03:01:01,B*07:02:01,B*40:01:02,C*03:04:01,C*07:02:01
414,A*01:01:01,A*11:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:01:01
415,A*01:01:01,A*68:01:02,B*08:01:01,B*44:02:01,C*05:01:01,C*07:01:01
416,A*02:01:01,A*29:02:01,B*07:02:01,B*27:05:02,C*02:02:02,C*07:02:01
417,A*01:01:01,A*02:01:01,B*37:01:01,B*52:01:01,C*06:02:01,C*12:02:02
418,A*01:01:01,A*03:01:01,B*07:02:01,B*07:02:01,C*07:02:01,C*07:02:01
419,A*02:01:01,A*02:01:01,B*40:01:02,B*40:01:02,C*03:04:01,C*03:04:01
420,A*03:01:01,A*68:01:02,B*07:02:01,B*18:01:01,C*05:01:01,C*07:02:01
421,A*01:01:01,A*24:02:01,B*07:02:01,B*37:01:01,C*06:02:01,C*07:02:01
422,A*02:01:01,A*02:01:01,B*35:08:01,B*44:02:01,C*04:01:01,C*05:01:01
423,A*02:01:01,A*02:01:01,B*40:01:02,B*44:02:01,C*03:04:01,C*05:01:01
424,A*02:01:01,A*03:01:01,B*15:01:01,B*35:08:01,C*03:03:01,C*06:02:01
425,A*02:11:01,A*68:01:01,B*51:01:01,B*51:01:01,C*01:02:01,C*14:02:01
426,A*02:01:01,A*03:01:01,B*07:02:01,B*57:01:01,C*06:02:01,C*07:02:01
427,A*01:01:01,A*02:05:01,B*14:02:01,B*50:01:01,C*06:02:01,C*08:02:01
428,A*02:01:01,A*03:01:01,B*07:02:01,B*44:02:01,C*05:01:01,C*07:02:01
429,A*03:01:01,A*03:01:01,B*07:02:01,B*15:01:01,C*03:04:01,C*07:02:01
430,A*01:01:01,A*03:01:01,B*27:05:02,B*55:01:01,C*01:02:01,C*03:03:01
431,A*02:01:01,A*03:01:01,B*07:02:01,B*07:02:01,C*07:02:01,C*07:02:01
432,A*02:01:01,A*24:02:01,B*27:05:02,B*44:03:01,C*02:02:02,C*04:01:01
433,A*03:01:01,A*32:01:01,B*15:01:01,B*35:01:01,C*03:03:01,C*04:01:01
434,A*26:01:01,A*68:02:01,B*14:02:01,B*35:01:01,C*06:02:01,C*08:02:01
435,A*02:01:01,A*68:01:02,B*44:02:01,B*44:02:01,C*05:01:01,C*07:04:01
436,A*01:01:01,A*03:01:01,B*07:02:01,B*08:01:01,C*07:01:01,C*07:02:01
437,A*01:01:01,A*02:01:01,B*08:01:01,B*40:02:01,C*07:01:01,C*15:02:01
438,A*02:01:01,A*30:01:01,B*07:02:01,B*13:02:01,C*06:02:01,C*07:02:01
439,A*03:01:01,A*32:01:01,B*08:01:01,B*55:01:01,C*03:03:01,C*07:01:01
440,A*03:01:01,A*03:01:01,B*07:02:01,B*35:01:01,C*04:01:01,C*07:02:01
441,A*02:01:01,A*11:01:01,B*40:01:02,B*44:02:01,C*03:04:01,C*05:01:01
442,A*02:01:01,A*24:02:01,B*27:05:04,B*57:01:01,C*02:02:02,C*06:02:01
443,A*02:01:01,A*03:01:01,B*07:02:01,B*44:02:01,C*05:01:01,C*07:02:01
444,A*01:01:01,A*03:01:01,B*08:01:01,B*27:05:02,C*02:02:02,C*07:01:01
445,A*02:01:01,A*02:01:01,B*07:02:01,B*40:01:02,C*03:04:01,C*07:02:01
446,A*02:01:01,A*02:01:01,B*44:02:01,B*47:01:01,C*05:01:01,C*06:02:01
447,A*11:01:01,A*25:01:01,B*18:01:01,B*35:01:01,C*04:01:01,C*12:03:01
448,A*02:01:01,A*11:01:01,B*07:02:01,B*07:02:01,C*07:02:01,C*07:02:01
449,A*01:01:01,A*03:01:01,B*13:02:01,B*57:01:01,C*06:02:01,C*06:02:01
450,A*01:01:01,A*02:01:01,B*27:05:02,B*57:01:01,C*01:02:01,C*06:02:01
451,A*01:01:01,A*02:13,B*08:01:01,B*44:02:01,C*05:01:01,C*07:01:01
452,A*02:01:01,A*24:03:01,B*08:01:01,B*52:01:01,C*07:01:01,C*12:02:02
453,A*03:01:01,A*03:01:01,B*15:01:01,B*44:02:01,C*03:03:01,C*05:01:01
454,A*02:01:01,A*32:01:01,B*14:01:01,B*15:01:01,C*03:03:01,C*08:02:01
455,A*32:01:01,A*68:02:01,B*14:02:01,B*27:05:02,C*08:02:01,C*15:02:01
456,A*01:01:01,A*01:01:01,B*07:02:01,B*08:01:01,C*05:01:01,C*07:01:01
457,A*02:01:01,A*11:01:01,B*44:02:01,B*55:01:01,C*03:03:01,C*05:01:01
458,A*01:01:01,A*29:02:01,B*44:03:01,B*57:01:01,C*06:02:01,C*16:01:01
459,A*01:01:01,A*01:01:01,B*08:01:01,B*37:01:01,C*06:02:01,C*07:01:01
460,A*01:01:01,A*01:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:02:01
461,A*02:01:01,A*02:01:01,B*08:01:01,B*49:01:01,C*07:01:01,C*07:01:01
462,A*24:02:01,A*31:01:02,B*14:02:01,B*44:03:01,C*04:01:01,C*08:02:01
463,A*02:01:01,A*02:01:01,B*27:05:02,B*52:01:01,C*01:02:01,C*12:02:02
464,A*02:01:01,A*31:01:02,B*40:02:01,B*51:01:01,C*15:02:01,C*15:02:01
465,A*01:01:01,A*02:01:01,B*39:01:01,B*57:01:01,C*06:02:01,C*07:02:01
466,A*03:01:01,A*68:02:01,B*14:02:01,B*14:02:01,C*08:02:01,C*08:02:01
467,A*23:01:01,A*29:02:01,B*15:01:01,B*44:03:01,C*04:01:01,C*16:01:01
468,A*02:01:01,A*31:01:02,B*40:01:02,B*40:01:02,C*03:04:01,C*03:04:01
469,A*02:01:01,A*31:01:02,B*07:02:01,B*15:01:01,C*03:03:01,C*07:02:01
470,A*01:01:01,A*03:01:01,B*07:02:01,B*08:01:01,C*07:01:01,C*07:02:01
471,A*02:01:01,A*32:01:01,B*14:01:01,B*44:02:01,C*05:01:01,C*08:02:01
472,A*02:01:01,A*11:01:01,B*08:01:01,B*40:01:02,C*03:04:01,C*07:01:01
473,A*02:01:01,A*03:02:01,B*07:02:01,B*35:01:01,C*04:01:01,C*07:02:01
474,A*02:01:01,A*26:01:01,B*40:01:02,B*57:01:01,C*03:04:01,C*06:02:01
475,A*26:01:01,A*31:01:02,B*40:01:02,B*49:01:01,C*03:04:01,C*07:01:01
476,A*02:05:01,A*30:01:01,B*13:02:01,B*58:01:01,C*06:02:01,C*07:18
477,A*02:01:01,A*02:01:01,B*27:05:02,B*35:01:01,C*01:02:01,C*03:04:01
478,A*02:01:01,A*24:02:01,B*15:01:01,B*27:05:02,C*01:02:01,C*03:03:01
479,A*01:01:01,A*68:01:02,B*08:01:01,B*44:02:01,C*05:01:01,C*07:01:01
480,A*02:01:01,A*02:01:01,B*14:01:01,B*41:02:01,C*08:02:01,C*17:03
481,A*02:01:01,A*31:01:02,B*40:01:02,B*51:01:01,C*03:04:01,C*14:02:01
482,A*02:01:01,A*03:01:01,B*35:01:01,B*57:01:01,C*04:01:01,C*06:02:01
483,A*03:01:01,A*32:01:01,B*14:01:01,B*35:01:01,C*04:01:01,C*08:02:01
484,A*02:01:01,A*02:01:01,B*35:01:01,B*44:02:01,C*04:01:01,C*05:01:01
485,A*02:01:01,A*24:02:01,B*07:02:01,B*40:01:02,C*03:04:01,C*07:02:01
486,A*01:01:01,A*26:01:01,B*15:01:01,B*37:01:01,C*06:02:01,C*07:01:01
487,A*01:01:01,A*02:01:01,B*08:01:01,B*44:02:01,C*05:01:01,C*07:01:01
488,A*01:01:01,A*02:01:01,B*40:01:02,B*57:01:01,C*03:04:01,C*06:02:01
489,A*01:01:01,A*03:01:01,B*07:02:01,B*08:01:01,C*07:01:01,C*07:02:01
490,A*01:01:01,A*68:02:01,B*37:01:01,B*53:01:01,C*04:01:01,C*06:02:01
491,A*02:01:01,A*02:01:01,B*18:03,B*40:01:02,C*03:04:01,C*07:01:01
492,A*02:01:01,A*02:01:01,B*35:01:01,B*40:01:02,C*03:04:01,C*04:01:01
493,A*24:02:01,A*68:01:02,B*15:01:01,B*44:02:01,C*03:03:01,C*07:04:01
494,A*02:01:01,A*33:01:01,B*14:02:01,B*44:02:01,C*07:04:01,C*08:02:01
495,A*03:01:01,A*32:01:01,B*14:01:01,B*51:01:01,C*01:02:01,C*08:02:01
496,A*02:01:01,A*03:01:01,B*35:01:01,B*44:02:01,C*04:01:01,C*05:01:01
497,A*11:01:01,A*24:02:01,B*07:02:01,B*38:01:01,C*07:02:01,C*12:03:01
498,A*03:01:01,A*03:01:01,B*14:02:01,B*57:01:01,C*07:02:01,C*08:02:01
499,A*26:01:01,A*68:01:01,B*13:02:01,B*35:03:01,C*04:01:01,C*06:02:01
500,A*01:01:01,A*02:01:01,B*08:01:01,B*44:02:01,C*05:01:01,C*07:01:01
501,A*02:01:01,A*31:01:02,B*44:02:01,B*44:03:01,C*05:01:01,C*16:01:01
502,A*02:01:01,A*11:01:01,B*40:01:02,B*55:01:01,C*03:03:01,C*03:04:01
503,A*03:01:01,A*30:02:01,B*18:01:01,B*51:01:01,C*05:01:01,C*12:03:01
504,A*01:01:01,A*25:01:01,B*18:01:01,B*27:05:02,C*02:02:02,C*12:03:01
505,A*01:01:01,A*02:01:01,B*08:01:01,B*51:01:01,C*07:01:01,C*14:02:01
506,A*01:01:01,A*24:02:01,B*07:02:01,B*08:01:01,C*07:01:01,C*07:02:01
507,A*01:01:01,A*02:01:01,B*08:01:01,B*50:01:01,C*06:02:01,C*07:01:01
508,A*02:01:01,A*03:01:01,B*51:01:01,B*55:01:01,C*03:03:01,C*15:02:01
509,A*02:01:01,A*11:01:01,B*15:01:01,B*55:01:01,C*03:03:01,C*03:04:01
510,A*01:01:01,A*30:02:01,B*15:01:01,B*51:01:01,C*03:03:01,C*16:01:01
511,A*01:01:01,A*26:01:01,B*14:01:01,B*44:02:01,C*05:01:01,C*08:02:01
512,A*02:01:01,A*29:02:01,B*44:02:01,B*44:03:01,C*05:01:01,C*16:01:01
513,A*01:01:01,A*23:01:01,B*44:03:01,B*57:01:01,C*04:01:01,C*06:02:01
514,A*03:01:01,A*31:01:02,B*07:02:01,B*40:01:02,C*03:04:01,C*07:02:01
515,A*32:01:01,A*33:05,B*14:01:01,B*14:02:01,C*08:02:01,C*08:02:01
516,A*01:01:01,A*02:01:01,B*08:01:01,B*40:02:01,C*02:02:02,C*07:01:01
517,A*02:01:01,A*02:01:01,B*44:02:01,B*51:01:01,C*02:02:02,C*05:01:01
518,A*01:01:01,A*02:01:01,B*44:02:01,B*51:01:01,C*05:01:01,C*07:01:01
519,A*03:01:01,A*29:02:01,B*07:02:01,B*44:03:01,C*07:02:01,C*16:01:01

